ts,BTCUSDT_price,ETHUSDT_price,hedge_ols,hedge_huber,hedge_theil,hedge_kalman,spread_ols,rolling_mean,rolling_std,zscore,adf_pvalue
2025-10-24 14:25:33.180000+00:00,109818.49,3902.92,11.53789164469319,28.13499084529458,9.029993437211434,28.128517346688323,64787.02194209406,64771.397136469765,9.683426419380009,1.6135616617097044,0.5105095719996751
2025-10-24 14:25:33.316000+00:00,109818.5,3902.92,11.53789164469319,28.13499084529458,9.029993437211434,28.128519913431372,64787.03194209406,64771.81432222368,9.810120507208337,1.5512164054654505,0.5105095719996751
2025-10-24 14:25:33.417000+00:00,109818.5,3902.92,11.53789164469319,28.13499084529458,9.029993437211434,28.12851991359985,64787.03194209406,64772.2315079776,9.91736829056921,1.4923751627264155,0.5105095719996751
2025-10-24 14:25:33.419000+00:00,109818.5,3902.92,11.53789164469319,28.13499084529458,9.029993437211434,28.128519913599863,64787.03194209406,64772.718027064846,9.915452474821493,1.443596756230681,0.5105095719996751
2025-10-24 14:25:33.441000+00:00,109818.49,3902.92,11.53789164469319,28.13499084529458,9.029993437211434,28.128517351584,64787.02194209406,64773.204379485425,9.888988358912702,1.3972675573213962,0.5105095719996751
2025-10-24 14:25:33.450000+00:00,109818.49,3902.92,11.53789164469319,28.13499084529458,9.029993437211434,28.128517351415834,64787.02194209406,64773.68880892407,9.841171180654776,1.3548319529493695,0.5105095719996751
2025-10-24 14:25:33.452000+00:00,109818.49,3902.93,11.53789164469319,28.13499084529458,9.029993437211434,28.12844407421176,64786.90656317762,64774.17131538076,9.766159919734516,1.304017945797263,0.5105095719996751
2025-10-24 14:25:33.470000+00:00,109818.5,3902.93,11.53789164469319,28.13499084529458,9.029993437211434,28.128446631493574,64786.91656317761,64774.65382183747,9.666612939873882,1.2685664996019146,0.5105095719996751
2025-10-24 14:25:33.485000+00:00,109818.5,3902.93,11.53789164469319,28.13499084529458,9.029993437211434,28.128446631661433,64786.91656317761,64775.138251276105,9.537716212026126,1.2349195173847018,0.5105095719996751
2025-10-24 14:25:33.487000+00:00,109818.5,3902.94,11.53789164469319,28.13499084529458,9.029993437211434,28.1283733548387,64786.80118426116,64775.618834750865,9.382999413994284,1.1917670477114723,0.5105095719996751
2025-10-24 14:25:33.489000+00:00,109818.5,3902.95,11.53789164469319,28.13499084529458,9.029993437211434,28.128300073514627,64786.68580534472,64776.09749524368,9.197931343852794,1.1511621151767824,0.5105095719996751
2025-10-24 14:25:33.491000+00:00,109818.5,3902.96,11.53789164469319,28.13499084529458,9.029993437211434,28.128226792578268,64786.57042642827,64776.5761557365,8.976908090441746,1.113331070239353,0.5105095719996751
2025-10-24 14:25:33.499000+00:00,109818.5,3902.96,11.53789164469319,28.13499084529458,9.029993437211434,28.128226787847794,64786.57042642827,64776.98164956265,8.867217543564625,1.0813738152366177,0.5105095719996751
2025-10-24 14:25:33.519000+00:00,109818.5,3903.08,11.53789164469319,28.13499084529458,9.029993437211434,28.127187586474392,64785.18587943091,64777.373682515215,8.696853012168788,0.8982785962648563,0.5105095719996751
2025-10-24 14:25:33.522000+00:00,109818.5,3903.09,11.53789164469319,28.13499084529458,9.029993437211434,28.127114257229454,64785.070500514455,64777.79263721495,8.444253614727886,0.8618717096333625,0.5105095719996751
2025-10-24 14:25:33.525000+00:00,109818.5,3903.09,11.53789164469319,28.13499084529458,9.029993437211434,28.127114252496224,64785.070500514455,64778.21159191469,8.162021189018496,0.840344375605724,0.5105095719996751
2025-10-24 14:25:33.526000+00:00,109818.5,3903.13,11.53789164469319,28.13499084529458,9.029993437211434,28.1268066375822,64784.608984848666,64778.53285468666,8.02472699014503,0.7571759350155717,0.5105095719996751
2025-10-24 14:25:33.527000+00:00,109818.5,3903.54,11.53789164469319,28.13499084529458,9.029993437211434,28.121817061387173,64779.87844927434,64778.78296712683,7.82305213145839,0.1400325766860012,0.5105095719996751
2025-10-24 14:25:33.576000+00:00,109818.5,3903.54,11.53789164469319,28.13499084529458,9.029993437211434,28.12181686755146,64779.87844927434,64779.0151692156,7.640208244205723,0.11299169226160097,0.5105095719996751
2025-10-24 14:25:33.585000+00:00,109818.5,3903.54,11.53789164469319,28.13499084529458,9.029993437211434,28.121816867538737,64779.87844927434,64779.255063232136,7.431284963139156,0.08388670940480215,0.5105095719996751
2025-10-24 14:25:33.594000+00:00,109818.5,3903.54,11.53789164469319,28.13499084529458,9.029993437211434,28.121816867538733,64779.87844927434,64779.494957248666,7.208200974952867,0.053202182765194665,0.5105095719996751
2025-10-24 14:25:33.601000+00:00,109818.5,3903.54,11.53789164469319,28.13499084529458,9.029993437211434,28.121816867538733,64779.87844927434,64779.73677424715,6.965580653937258,0.020339298937898178,0.5105095719996751
2025-10-24 14:25:33.612000+00:00,109818.5,3903.54,11.53789164469319,28.13499084529458,9.029993437211434,28.121816867538733,64779.87844927434,64779.98820615533,6.683569805490327,-0.016421894912409404,0.5105095719996751
2025-10-24 14:25:33.859000+00:00,109818.5,3903.54,11.53789164469319,28.13499084529458,9.029993437211434,28.121816867538733,64779.87844927434,64780.239638063504,6.379053052853166,-0.05662106682098754,0.5105095719996751
2025-10-24 14:25:33.862000+00:00,109818.5,3903.55,11.53789164469319,28.13499084529458,9.029993437211434,28.12174362009754,64779.7630703579,64780.54875942991,5.870687962206297,-0.13383253837916317,0.5105095719996751
2025-10-24 14:25:33.952000+00:00,109818.49,3903.55,11.53789164469319,28.13499084529458,9.029993437211434,28.12174105376536,64779.7530703579,64780.74204746297,5.642212911079493,-0.1752817769644391,0.5105095719996751
2025-10-24 14:25:33.969000+00:00,109818.49,3903.62,11.53789164469319,28.13499084529458,9.029993437211434,28.121177493391862,64778.94541794278,64780.86687462246,5.514691911856778,-0.3484250272528877,0.5105095719996751
2025-10-24 14:25:33.983000+00:00,109818.5,3903.65,11.53789164469319,28.13499084529458,9.029993437211434,28.120953153950513,64778.60928119343,64780.986099502785,5.383548535898327,-0.44149658789313007,0.5105095719996751
2025-10-24 14:25:33.984000+00:00,109829.48,3903.72,11.53789164469319,28.13499084529458,9.029993437211434,28.12353293380939,64788.7816287783,64781.28640140117,5.30562742798223,1.4126938762410155,0.5105095719996751
2025-10-24 14:25:33.986000+00:00,109829.48,3903.75,11.53789164469319,28.13499084529458,9.029993437211434,28.12330608519245,64788.435492028955,64781.58093435374,5.201050477700593,1.317917929195973,0.5105095719996751
2025-10-24 14:25:33.987000+00:00,109829.48,3903.79,11.53789164469319,28.13499084529458,9.029993437211434,28.12299855918392,64787.97397636317,64781.867775378545,5.0672133112664,1.2050412346075414,0.5105095719996751
2025-10-24 14:25:33.990000+00:00,109823.27,3903.79,11.53789164469319,28.13499084529458,9.029993437211434,28.1214078759398,64781.76397636318,64782.051116403345,4.853116648084268,-0.059166111384731636,0.5105095719996751
2025-10-24 14:25:33.991000+00:00,109823.27,3903.79,11.53789164469319,28.13499084529458,9.029993437211434,28.12140777157552,64781.76397636318,64782.23638041008,4.616857196580052,-0.10232156351962847,0.5105095719996751
2025-10-24 14:25:33.992000+00:00,109823.27,3903.79,11.53789164469319,28.13499084529458,9.029993437211434,28.121407771568673,64781.76397636318,64782.4197214349,4.365089818245507,-0.15022487486387373,0.5105095719996751
2025-10-24 14:25:33.993000+00:00,109829.45,3903.79,11.53789164469319,28.13499084529458,9.029993437211434,28.12299074455765,64787.943976363174,64782.68683264029,4.198712990388653,1.2520845637502975,0.5105095719996751
2025-10-24 14:25:33.994000+00:00,109829.45,3904.03,11.53789164469319,28.13499084529458,9.029993437211434,28.120565175194557,64785.17488236844,64782.907792279104,3.9646756150299995,0.5718223404560282,0.5105095719996751
2025-10-24 14:25:33.997000+00:00,109829.45,3904.04,11.53789164469319,28.13499084529458,9.029993437211434,28.12049182348599,64785.059503452,64783.12490595403,3.7073771360921666,0.5218237656858672,0.5105095719996751
2025-10-24 14:25:34.001000+00:00,109823.26,3904.04,11.53789164469319,28.13499084529458,9.029993437211434,28.118906384088177,64778.869503452,64783.18308648602,3.6098623684113886,-1.194943904721841,0.5105095719996751
2025-10-24 14:25:34.005000+00:00,109823.27,3904.04,11.53789164469319,28.13499084529458,9.029993437211434,28.118908841361886,64778.87950345201,64783.20874299168,3.5729118982430057,-1.2116838206394143,0.5105095719996751
2025-10-24 14:25:34.007000+00:00,109829.48,3904.04,11.53789164469319,28.13499084529458,9.029993437211434,28.12049939700065,64785.089503452,64783.326361605694,3.5153147091413595,0.5015601709062225,0.5105095719996751
2025-10-24 14:25:34.017000+00:00,109829.48,3904.04,11.53789164469319,28.13499084529458,9.029993437211434,28.12049950134365,64785.089503452,64783.45359512941,3.436491781671838,0.4760402254751886,0.5105095719996751
2025-10-24 14:25:34.019000+00:00,109829.49,3904.04,11.53789164469319,28.13499084529458,9.029993437211434,28.12050206263146,64785.09950345201,64783.58099531979,3.3509851702354485,0.45315274615585,0.5105095719996751
2025-10-24 14:25:34.043000+00:00,109840.46,3904.04,11.53789164469319,28.13499084529458,9.029993437211434,28.12331178801508,64796.06950345201,64783.89122884351,3.624734588779938,3.3597700218376736,0.5105095719996751
2025-10-24 14:25:34.094000+00:00,109840.46,3904.04,11.53789164469319,28.13499084529458,9.029993437211434,28.12331197233758,64796.06950345201,64784.201629033894,3.8536034252224804,3.0796823410626244,0.5105095719996751
2025-10-24 14:25:34.101000+00:00,109840.46,3904.05,11.53789164469319,28.13499084529458,9.029993437211434,28.12323873089663,64795.95412453556,64784.51010624234,4.039910164664604,2.832740785503548,0.5105095719996751
2025-10-24 14:25:34.103000+00:00,109840.46,3904.05,11.53789164469319,28.13499084529458,9.029993437211434,28.123238726171273,64795.95412453556,64784.808968541074,4.211460357939352,2.646387487293547,0.5105095719996751
2025-10-24 14:25:34.104000+00:00,109840.46,3904.05,11.53789164469319,28.13499084529458,9.029993437211434,28.12323872617096,64795.95412453556,64785.07129418293,4.4061297235929215,2.469929628796774,0.5105095719996751
2025-10-24 14:25:34.105000+00:00,109840.46,3904.05,11.53789164469319,28.13499084529458,9.029993437211434,28.12323872617096,64795.95412453556,64785.277853348525,4.619447635227279,2.3111575300944223,0.5105095719996751
2025-10-24 14:25:34.109000+00:00,109840.46,3904.06,11.53789164469319,28.13499084529458,9.029993437211434,28.123165485105403,64795.83874561911,64785.48441251411,4.80929943262445,2.152981582881377,0.5105095719996751
2025-10-24 14:25:34.113000+00:00,109840.46,3904.06,11.53789164469319,28.13499084529458,9.029993437211434,28.12316548038009,64795.83874561911,64785.68904869775,4.9840947099707815,2.036417345974088,0.5105095719996751
2025-10-24 14:25:34.114000+00:00,109840.46,3904.06,11.53789164469319,28.13499084529458,9.029993437211434,28.123165480379782,64795.83874561911,64785.89368488138,5.144693155440671,1.9330716987877414,0.5105095719996751
2025-10-24 14:25:34.115000+00:00,109840.46,3904.06,11.53789164469319,28.13499084529458,9.029993437211434,28.123165480379782,64795.83874561911,64786.09832106503,5.292387343125853,1.8404594982514975,0.5105095719996751
2025-10-24 14:25:34.116000+00:00,109840.46,3904.06,11.53789164469319,28.13499084529458,9.029993437211434,28.123165480379782,64795.83874561911,64786.30295724866,5.428230692968155,1.756702857673683,0.5105095719996751
2025-10-24 14:25:34.117000+00:00,109840.46,3904.06,11.53789164469319,28.13499084529458,9.029993437211434,28.123165480379782,64795.83874561911,64786.50567045037,5.5541100549099065,1.680390751437929,0.5105095719996751
2025-10-24 14:25:34.158000+00:00,109840.46,3904.2,11.53789164469319,28.13499084529458,9.029993437211434,28.121919967798114,64794.22344078886,64786.67953892295,5.630459994159679,1.3398375752130507,0.5105095719996751
2025-10-24 14:25:34.176000+00:00,109840.46,3904.2,11.53789164469319,28.13499084529458,9.029993437211434,28.121919901650593,64794.22344078886,64786.85148441361,5.701428118020608,1.2930017221390977,0.5105095719996751
2025-10-24 14:25:34.194000+00:00,109840.46,3904.21,11.53789164469319,28.13499084529458,9.029993437211434,28.121846666978257,64794.10806187241,64787.019583940375,5.764925610872296,1.2295870598338154,0.5105095719996751
2025-10-24 14:25:34.207000+00:00,109840.46,3904.22,11.53789164469319,28.13499084529458,9.029993437211434,28.121773427814798,64793.99268295596,64787.14730084638,5.833853714905517,1.1733893998906313,0.5105095719996751
2025-10-24 14:25:34.214000+00:00,109840.46,3904.23,11.53789164469319,28.13499084529458,9.029993437211434,28.12170018903869,64793.87730403952,64787.2615568788,5.898133951606453,1.1216678385055856,0.5105095719996751
2025-10-24 14:25:34.222000+00:00,109840.46,3904.23,11.53789164469319,28.13499084529458,9.029993437211434,28.12170018431393,64793.87730403952,64787.37773589317,5.959358540612278,1.090648951905502,0.5105095719996751
2025-10-24 14:25:34.257000+00:00,109840.46,3904.28,11.53789164469319,28.13499084529458,9.029993437211434,28.121309829060614,64793.300409457275,64787.48237701589,6.007929485926918,0.9683922647581898,0.5105095719996751
2025-10-24 14:25:34.421000+00:00,109840.46,3904.27,11.53789164469319,28.13499084529458,9.029993437211434,28.121380619008143,64793.41578837373,64787.58877445388,6.056151151750853,0.9621645454086263,0.5105095719996751
2025-10-24 14:25:34.480000+00:00,109840.46,3904.28,11.53789164469319,28.13499084529458,9.029993437211434,28.12130739200537,64793.300409457275,64787.693248909934,6.1002901528874185,0.9191629261579871,0.5105095719996751
2025-10-24 14:25:34.482000+00:00,109840.46,3904.28,11.53789164469319,28.13499084529458,9.029993437211434,28.121307387281476,64793.300409457275,64787.79772336599,6.142305210995847,0.8958666009356169,0.5105095719996751
2025-10-24 14:25:34.535000+00:00,109840.46,3904.28,11.53789164469319,28.13499084529458,9.029993437211434,28.121307387281167,64793.300409457275,64787.90236448871,6.182215631517698,0.8731570185035957,0.5105095719996751
2025-10-24 14:25:34.553000+00:00,109840.46,3904.29,11.53789164469319,28.13499084529458,9.029993437211434,28.121234155784702,64793.18503054084,64788.00508262949,6.2184334677799935,0.8329988474084671,0.5105095719996751
2025-10-24 14:25:34.674000+00:00,109840.46,3904.3,11.53789164469319,28.13499084529458,9.029993437211434,28.121160919793013,64793.069651624384,64788.107800770274,6.250797950323931,0.7937947912478379,0.5105095719996751
2025-10-24 14:25:34.677000+00:00,109840.46,3904.31,11.53789164469319,28.13499084529458,9.029993437211434,28.121087684188655,64792.95427270794,64788.208429262435,6.279827407167857,0.7557283246490021,0.5105095719996751
2025-10-24 14:25:34.680000+00:00,109840.46,3904.32,11.53789164469319,28.13499084529458,9.029993437211434,28.12101444897194,64792.83889379149,64788.30713477267,6.305667911334648,0.7186802544223121,0.5105095719996751
2025-10-24 14:25:34.687000+00:00,109840.46,3904.32,11.53789164469319,28.13499084529458,9.029993437211434,28.12101444424762,64792.83889379149,64788.40776326485,6.329359632280358,0.7000914443297506,0.5105095719996751
2025-10-24 14:25:34.694000+00:00,109840.46,3904.33,11.53789164469319,28.13499084529458,9.029993437211434,28.120941214301236,64792.72351487505,64788.50839175702,6.3494825829581085,0.6638530089583027,0.5105095719996751
2025-10-24 14:25:34.695000+00:00,109840.46,3904.32,11.53789164469319,28.13499084529458,9.029993437211434,28.121012020723377,64792.83889379149,64788.61286621308,6.368596762589401,0.6635727988366972,0.5105095719996751
2025-10-24 14:25:34.701000+00:00,109840.46,3904.33,11.53789164469319,28.13499084529458,9.029993437211434,28.12093879566603,64792.72351487505,64788.715417687185,6.3846708933946585,0.6277688004263369,0.5105095719996751
2025-10-24 14:25:34.707000+00:00,109840.46,3904.33,11.53789164469319,28.13499084529458,9.029993437211434,28.12093879094238,64792.72351487505,64788.84104494459,6.388200978681462,0.6077563845309468,0.5105095719996751
2025-10-24 14:25:34.710000+00:00,109840.46,3904.33,11.53789164469319,28.13499084529458,9.029993437211434,28.12093879094207,64792.72351487505,64788.96859518393,6.388042346932229,0.587804445742865,0.5105095719996751
2025-10-24 14:25:34.711000+00:00,109840.46,3904.34,11.53789164469319,28.13499084529458,9.029993437211434,28.12086556138999,64792.608135958595,64789.09422244133,6.384199509270694,0.5504078486523204,0.5105095719996751
2025-10-24 14:25:34.713000+00:00,109840.46,3904.34,11.53789164469319,28.13499084529458,9.029993437211434,28.12086555666608,64792.608135958595,64789.227541626504,6.372459268659237,0.530500735990197,0.5105095719996751
2025-10-24 14:25:34.715000+00:00,109840.46,3904.34,11.53789164469319,28.13499084529458,9.029993437211434,28.12086555666577,64792.608135958595,64789.439703071235,6.266954133029214,0.5055778006513525,0.5105095719996751
2025-10-24 14:25:34.718000+00:00,109840.46,3904.35,11.53789164469319,28.13499084529458,9.029993437211434,28.120792327501285,64792.49275704215,64789.64994153403,6.151284396582591,0.46214990639994896,0.5105095719996751
2025-10-24 14:25:34.726000+00:00,109840.46,3904.35,11.53789164469319,28.13499084529458,9.029993437211434,28.12079232277742,64792.49275704215,64789.86017999683,6.025942798854527,0.4368738856630102,0.5105095719996751
2025-10-24 14:25:34.734000+00:00,109840.46,3904.35,11.53789164469319,28.13499084529458,9.029993437211434,28.12079232277711,64792.49275704215,64790.070418459625,5.890311941465473,0.4112411374127881,0.5105095719996751
2025-10-24 14:25:34.739000+00:00,109840.46,3904.35,11.53789164469319,28.13499084529458,9.029993437211434,28.12079232277711,64792.49275704215,64790.28065692242,5.743662958927058,0.3851375220915464,0.5105095719996751
2025-10-24 14:25:34.741000+00:00,109840.46,3904.36,11.53789164469319,28.13499084529458,9.029993437211434,28.120719094000208,64792.377378125704,64790.48897240328,5.584446898300594,0.3381544773936999,0.5105095719996751
2025-10-24 14:25:34.742000+00:00,109840.46,3904.36,11.53789164469319,28.13499084529458,9.029993437211434,28.12071908927639,64792.377378125704,64790.69728788414,5.412408745331333,0.31041451609002557,0.5105095719996751
2025-10-24 14:25:34.745000+00:00,109840.46,3904.36,11.53789164469319,28.13499084529458,9.029993437211434,28.12071908927608,64792.377378125704,64790.907526346935,5.222132681422714,0.2814658049570621,0.5105095719996751
2025-10-24 14:25:34.749000+00:00,109840.46,3904.4,11.53789164469319,28.13499084529458,9.029993437211434,28.120411665426275,64791.915862459915,64791.11023954863,5.013708004954965,0.16068405070424147,0.5105095719996751
2025-10-24 14:25:34.758000+00:00,109840.46,3904.4,11.53789164469319,28.13499084529458,9.029993437211434,28.12041164653159,64791.915862459915,64791.326413623916,4.753163227381652,0.12401190697668739,0.5105095719996751
2025-10-24 14:25:34.759000+00:00,109840.46,3904.44,11.53789164469319,28.13499084529458,9.029993437211434,28.120104229798446,64791.454346794126,64791.5404980506,4.450294335036366,-0.01935855248834496,0.5105095719996751
2025-10-24 14:25:34.764000+00:00,109840.46,3904.59,11.53789164469319,28.13499084529458,9.029993437211434,28.118751943662748,64789.72366304742,64791.55619862175,4.442050220890812,-0.41254274112227113,0.5105095719996751
2025-10-24 14:25:34.765000+00:00,109840.46,3904.6,11.53789164469319,28.13499084529458,9.029993437211434,28.118678651712347,64789.608284130976,64791.57574515678,4.430651015663198,-0.44405687084028506,0.5105095719996751
2025-10-24 14:25:34.768000+00:00,109840.46,3904.6,11.53789164469319,28.13499084529458,9.029993437211434,28.118678646985096,64789.608284130976,64791.602983619574,4.4131219691238,-0.45199283014462555,0.5105095719996751
2025-10-24 14:25:34.769000+00:00,109840.46,3904.6,11.53789164469319,28.13499084529458,9.029993437211434,28.118678646984787,64789.608284130976,64791.733722082376,4.2290566621861245,-0.5025796817535807,0.5105095719996751
2025-10-24 14:25:34.771000+00:00,109840.46,3904.6,11.53789164469319,28.13499084529458,9.029993437211434,28.118678646984787,64789.608284130976,64791.86446054517,4.032298412811626,-0.5595261518902769,0.5105095719996751
2025-10-24 14:25:34.772000+00:00,109840.46,3904.6,11.53789164469319,28.13499084529458,9.029993437211434,28.118678646984787,64789.608284130976,64791.995199007964,3.8208868379355874,-0.6247017978364938,0.5105095719996751
2025-10-24 14:25:34.774000+00:00,109840.46,3904.62,11.53789164469319,28.13499084529458,9.029993437211434,28.11852979268216,64789.377526298085,64792.01909150688,3.799547144912663,-0.6952315915682517,0.5105095719996751
2025-10-24 14:25:34.779000+00:00,109840.46,3904.72,11.53789164469319,28.13499084529458,9.029993437211434,28.11768882140786,64788.223737133616,64792.06990575297,3.7261411463529246,-1.032212272237612,0.5105095719996751
2025-10-24 14:25:34.784000+00:00,109840.46,3904.72,11.53789164469319,28.13499084529458,9.029993437211434,28.117688774185684,64788.223737133616,64792.122642981,3.6467862388129166,-1.069134737288807,0.5105095719996751
2025-10-24 14:25:34.787000+00:00,109840.46,3904.73,11.53789164469319,28.13499084529458,9.029993437211434,28.11761556078727,64788.10835821717,64792.276623893755,3.251310322360423,-1.2820264026837478,0.5105095719996751
2025-10-24 14:25:34.793000+00:00,109840.46,3904.73,11.53789164469319,28.13499084529458,9.029993437211434,28.117615556065324,64788.10835821717,64792.43043813983,2.7927332556860764,-1.5476164484603305,0.5105095719996751
2025-10-24 14:25:34.833000+00:00,109840.46,3904.73,11.53789164469319,28.13499084529458,9.029993437211434,28.11761555606501,64788.10835821717,64792.48075238592,2.6832858195450635,-1.6294925187994946,0.5105095719996751
2025-10-24 14:25:34.841000+00:00,109840.46,3904.74,11.53789164469319,28.13499084529458,9.029993437211434,28.117542343057263,64787.992979300725,64792.52914365007,2.571586558248698,-1.7639555374073888,0.5105095719996751
2025-10-24 14:25:34.855000+00:00,109840.46,3904.75,11.53789164469319,28.13499084529458,9.029993437211434,28.11746912555653,64787.87760038427,64792.57544526561,2.4580516573860627,-1.9112067344974346,0.5105095719996751
2025-10-24 14:25:34.877000+00:00,109840.46,3904.76,11.53789164469319,28.13499084529458,9.029993437211434,28.117395908442973,64787.76222146783,64792.43699056587,2.4916387553980806,-1.87618252762894,0.5105095719996751
2025-10-24 14:25:34.902000+00:00,109840.46,3904.77,11.53789164469319,28.13499084529458,9.029993437211434,28.117322691716925,64787.64684255138,64792.29661288419,2.5206118845455006,-1.8446990436388995,0.5105095719996751
2025-10-24 14:25:34.908000+00:00,109840.46,3904.78,11.53789164469319,28.13499084529458,9.029993437211434,28.117249475378372,64787.53146363493,64792.156235202514,2.5478554436911183,-1.8151624649809148,0.5105095719996751
2025-10-24 14:25:34.915000+00:00,109840.46,3904.78,11.53789164469319,28.13499084529458,9.029993437211434,28.117249470656354,64787.53146363493,64792.01585752084,2.567015907228355,-1.746928748390191,0.5105095719996751
2025-10-24 14:25:34.922000+00:00,109840.46,3904.79,11.53789164469319,28.13499084529458,9.029993437211434,28.11717625958554,64787.41608471849,64791.87355685722,2.5816092190438216,-1.7266254341869438,0.5105095719996751
2025-10-24 14:25:35.016000+00:00,109840.45,3904.79,11.53789164469319,28.13499084529458,9.029993437211434,28.11717369407198,64787.40608471848,64791.73108952693,2.588459137721744,-1.670880078971853,0.5105095719996751
2025-10-24 14:25:35.037000+00:00,109840.45,3904.79,11.53789164469319,28.13499084529458,9.029993437211434,28.117173693903737,64787.40608471848,64791.59054517859,2.590578715992474,-1.6152608813908935,0.5105095719996751
2025-10-24 14:25:35.038000+00:00,109840.45,3904.79,11.53789164469319,28.13499084529458,9.029993437211434,28.11717369390373,64787.40608471848,64791.45000083025,2.5849372233437493,-1.5644155978911265,0.5105095719996751
2025-10-24 14:25:35.106000+00:00,109840.45,3904.74,11.53789164469319,28.13499084529458,9.029993437211434,28.117503490170513,64787.982979300716,64791.31907139161,2.5576827862136815,-1.3043416129937384,0.5105095719996751
2025-10-24 14:25:35.108000+00:00,109840.45,3904.73,11.53789164469319,28.13499084529458,9.029993437211434,28.117574308286056,64788.09835821716,64791.19006493491,2.5207938994783587,-1.2264813550962745,0.5105095719996751
2025-10-24 14:25:35.208000+00:00,109840.46,3904.73,11.53789164469319,28.13499084529458,9.029993437211434,28.11757687383512,64788.10835821717,64791.06122514488,2.476330027275934,-1.19243674921405,0.5105095719996751
2025-10-24 14:25:35.322000+00:00,109840.46,3904.73,11.53789164469319,28.13499084529458,9.029993437211434,28.117576874003365,64788.10835821717,64790.93238535485,2.424099181125275,-1.1649800303827238,0.5105095719996751
2025-10-24 14:25:35.367000+00:00,109840.45,3904.73,11.53789164469319,28.13499084529458,9.029993437211434,28.117574313174952,64788.09835821716,64790.83030064532,2.4120971262021285,-1.1326005070372098,0.5105095719996751
2025-10-24 14:25:35.388000+00:00,109840.45,3904.73,11.53789164469319,28.13499084529458,9.029993437211434,28.11757431300702,64788.09835821716,64790.728215935786,2.395615247216619,-1.0977796712890129,0.5105095719996751
2025-10-24 14:25:35.416000+00:00,109840.45,3904.7,11.53789164469319,28.13499084529458,9.029993437211434,28.1177794479893,64788.444494966505,64790.63382315402,2.3716431957323723,-0.9231271345773806,0.5105095719996751
2025-10-24 14:25:35.423000+00:00,109840.45,3904.46,11.53789164469319,28.13499084529458,9.029993437211434,28.11881127429986,64791.213588961225,64790.587504920775,2.331734867047157,0.2685056733071365,0.5105095719996751
2025-10-24 14:25:35.514000+00:00,109840.45,3904.47,11.53789164469319,28.13499084529458,9.029993437211434,28.118738170049518,64791.09821004478,64790.54118668754,2.2925508725107826,0.2429709909265413,0.5105095719996751
2025-10-24 14:25:35.516000+00:00,109840.45,3904.39,11.53789164469319,28.13499084529458,9.029993437211434,28.119236884689624,64792.02124137636,64790.51025230981,2.259049775608793,0.6688604575527186,0.5105095719996751
2025-10-24 14:25:35.526000+00:00,109840.45,3904.4,11.53789164469319,28.13499084529458,9.029993437211434,28.119163699859854,64791.905862459906,64790.487009859855,2.2369220133190706,0.6342879150916373,0.5105095719996751
2025-10-24 14:25:35.533000+00:00,109840.45,3904.35,11.53789164469319,28.13499084529458,9.029993437211434,28.1194935403032,64792.48275704214,64790.47145933766,2.2193911962379707,0.9062384801231187,0.5105095719996751
2025-10-24 14:25:35.540000+00:00,109840.46,3904.35,11.53789164469319,28.13499084529458,9.029993437211434,28.119496124984124,64792.49275704215,64790.45799846407,2.2043406853111014,0.9230690118071594,0.5105095719996751
2025-10-24 14:25:35.543000+00:00,109840.46,3904.21,11.53789164469319,28.13499084529458,9.029993437211434,28.120267336619907,64794.10806187241,64790.471459337656,2.224367152361382,1.6348931114595215,0.5105095719996751
2025-10-24 14:25:35.602000+00:00,109840.45,3904.21,11.53789164469319,28.13499084529458,9.029993437211434,28.12026484162631,64794.0980618724,64790.48475354458,2.243859521159789,1.6103095107979897,0.5105095719996751
2025-10-24 14:25:35.650000+00:00,109840.45,3904.21,11.53789164469319,28.13499084529458,9.029993437211434,28.120264841462642,64794.0980618724,64790.499970733435,2.2654742270659227,1.588228679000838,0.5105095719996751
2025-10-24 14:25:35.716000+00:00,109840.45,3904.2,11.53789164469319,28.13499084529458,9.029993437211434,28.12033565287767,64794.21344078885,64790.51903388618,2.2921192572583746,1.611786511968454,0.5105095719996751
2025-10-24 14:25:35.797000+00:00,109840.45,3904.03,11.53789164469319,28.13499084529458,9.029993437211434,28.121210469365487,64796.17488236844,64790.57271071386,2.3859056217072308,2.348027350122733,0.5105095719996751
2025-10-24 14:25:35.909000+00:00,109840.46,3904.03,11.53789164469319,28.13499084529458,9.029993437211434,28.121213110926682,64796.18488236845,64790.62847719014,2.4771309383318276,2.24308093380379,0.5105095719996751
2025-10-24 14:25:35.953000+00:00,109840.46,3904.03,11.53789164469319,28.13499084529458,9.029993437211434,28.121213111099976,64796.18488236845,64790.68424366642,2.5638807529795073,2.14543468748826,0.5105095719996751
2025-10-24 14:25:35.972000+00:00,109840.46,3904.03,11.53789164469319,28.13499084529458,9.029993437211434,28.121213111099987,64796.18488236845,64790.74193312464,2.6481022980240185,2.0554150222474843,0.5105095719996751
2025-10-24 14:25:36.013000+00:00,109840.46,3904.03,11.53789164469319,28.13499084529458,9.029993437211434,28.121213111099987,64796.18488236845,64790.797699600924,2.7270650999643204,1.9754507391830414,0.5105095719996751
2025-10-24 14:25:36.025000+00:00,109840.46,3904.03,11.53789164469319,28.13499084529458,9.029993437211434,28.121213111099987,64796.18488236845,64790.85538905915,2.804020868393102,1.9006610718816022,0.5105095719996751
